Site_id,Location_in_site,Habitat,Country,Latitude,Longitude,Date,Day,Month,Year,Pollinator_genus,Pollinator_species,Plant_genus,Plant_species,Mass_flowering,Round,Temperature,Start_time,Interval,Obs_type,Pollinator_group,Collected,Description,Area,MFC_cat
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus hypnorum,Coronilla,Coronilla varia,after,3,29,11:50:00,1,BLU,bumble bee,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus lapidarius,Coronilla,Coronilla varia,after,3,29,11:50:00,1,BLU,bumble bee,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus pascuorum,Astragalus,Astragalus glycophyllus,after,3,29,11:50:00,1,BLU,bumble bee,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus lapidarius,Coronilla,Coronilla varia,after,3,29,11:50:00,2,BLU,bumble bee,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Myathropa,Myathropa florea,Galium,Galium mollugo,after,3,29,11:50:00,2,BLU,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Episyrphus,Episyrphus balteatus,Galium,Galium mollugo,after,3,29,11:50:00,2,BLU,hoverfly,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Episyrphus,Episyrphus balteatus,Valeriana,Valeriana officinalis,after,3,29,11:50:00,2,BLU,hoverfly,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Andrena,Andrena subopaca,Valeriana,Valeriana officinalis,after,3,29,11:50:00,2,BLU,other wild bee,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,NA,NA NA,Picris,Picris hieracoides,after,3,29,11:50:00,2,BLU,other wild bee,non-collected,"~4mm, dark, slim",0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Cheilosia,Cheilosia scutellata,Anthriscus,Anthriscus sylvestris,after,3,29,11:50:00,3,BLU,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Episyrphus,Episyrphus balteatus,Anthriscus,Anthriscus sylvestris,after,3,29,11:50:00,3,BLU,hoverfly,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Episyrphus,Episyrphus balteatus,Anthriscus,Anthriscus sylvestris,after,3,29,11:50:00,3,BLU,hoverfly,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Myathropa,Myathropa florea,Anthriscus,Anthriscus sylvestris,after,3,29,11:50:00,3,BLU,hoverfly,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Andrena,Andrena minutula,Anthriscus,Anthriscus sylvestris,after,3,29,11:50:00,3,BLU,other wild bee,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Hylaeus,Hylaeus difformis,Veronica,Veronica teucrium,after,3,29,11:50:00,3,BLU,other wild bee,collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus hortorum,Salvia,Salvia pratensis,after,3,29,11:50:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus lapidarius,Lotus,Lotus corniculatus,after,3,29,11:50:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus pascuorum,Melampyrum,Melampyrum arvense,after,3,29,11:50:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus sylvarum,Melampyrum,Melampyrum arvense,after,3,29,11:50:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus sylvarum,Melampyrum,Melampyrum arvense,after,3,29,11:50:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Apis,Apis mellifera,Melampyrum,Melampyrum arvense,after,3,29,11:50:00,1,BLU,honey bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Hylaeus,Hylaeus nigritus,Tanacetum,Tanacetum corymbosum,after,3,29,11:50:00,1,BLU,other wild bee,collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Megachile,Megachile lagopoda,Lotus,Lotus corniculatus,after,3,29,11:50:00,1,BLU,other wild bee,collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus hortorum,Melampyrum,Melampyrum arvense,after,3,29,11:50:00,2,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus hortorum,Melampyrum,Melampyrum arvense,after,3,29,11:50:00,2,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus lapidarius,Onobrychis,Onobrychis viciifolia,after,3,29,11:50:00,2,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus pascuorum,Melampyrum,Melampyrum arvense,after,3,29,11:50:00,2,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus hortorum,Melampyrum,Melampyrum arvense,after,3,29,11:50:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus lapidarius,Onobrychis,Onobrychis viciifolia,after,3,29,11:50:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Bombus,Bombus pascuorum,Trifolium,Trifolium pratense,after,3,29,11:50:00,3,BLU,bumble bee,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus hypnorum,Knautia,Knautia arvensis,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Knautia,Knautia arvensis,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Chrysotoxum,Chrysotoxum bicinctum,Carum,Carum carvi,after,4,30,16:40:00,1,BLU,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Syritta,Syritta pipiens,Valeriana,Valeriana officinalis,after,4,30,16:40:00,1,BLU,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Knautia,Knautia arvensis,after,4,30,16:40:00,2,BLU,bumble bee,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus pascuorum,Knautia,Knautia arvensis,after,4,30,16:40:00,2,BLU,bumble bee,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus terrestris,Coronilla,Coronilla varia,after,4,30,16:40:00,2,BLU,bumble bee,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Episyrphus,Episyrphus balteatus,Valeriana,Valeriana officinalis,after,4,30,16:40:00,2,BLU,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus hypnorum,Knautia,Knautia arvensis,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus pascuorum,Knautia,Knautia arvensis,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Knautia,Knautia arvensis,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus sylvarum,Stachys,Stachys recta,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus terrestris,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus terrestris,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,hoverfly,collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Sphaerophoria,Sphaerophoria scripta,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,hoverfly,collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Sphaerophoria,Sphaerophoria scripta,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,1,BLU,hoverfly,collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus hortorum,Knautia,Knautia arvensis,after,4,30,16:40:00,2,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Knautia,Knautia arvensis,after,4,30,16:40:00,2,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Knautia,Knautia arvensis,after,4,30,16:40:00,2,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus sylvarum,Melampyrum,Melampyrum arvense,after,4,30,16:40:00,2,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus terrestris,Knautia,Knautia arvensis,after,4,30,16:40:00,2,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Sphaerophoria,Sphaerophoria scripta,Erigeron,Erigeron annuus,after,4,30,16:40:00,2,BLU,hoverfly,collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Heriades,Heriades truncorum,Erigeron,Erigeron annuus,after,4,30,16:40:00,2,BLU,other wild bee,collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Lasioglossum,Lasioglossum pauxillum,Knautia,Knautia arvensis,after,4,30,16:40:00,2,BLU,other wild bee,collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Knautia,Knautia arvensis,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Knautia,Knautia arvensis,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Knautia,Knautia arvensis,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Bombus,Bombus lapidarius,Stachys,Stachys recta,after,4,30,16:40:00,3,BLU,bumble bee,non-collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Apis,Apis mellifera,Centaurea,Centaurea scabiosa,after,4,30,16:40:00,3,BLU,honey bee,non-collected,,0.42,low
15,2,FB,Germany,49.66089779,10.12016953,2011-05-05,5,5,2011,Eristalis,Eristalis arbustorum,NA,NA NA,during,2,17,10:00:00,2,FLN,hoverfly,collected,,,
15,2,FB,Germany,49.66089779,10.12016953,2011-06-07,7,6,2011,Eupeodes,Eupeodes corollae,NA,NA NA,after,3,27,10:50:00,3,FLN,hoverfly,collected,,,
15,2,FB,Germany,49.66089779,10.12016953,2011-07-11,11,7,2011,Eupeodes,Eupeodes corollae,NA,NA NA,after,4,32,15:50:00,1,FLN,hoverfly,collected,,,
15,2,FB,Germany,49.66089779,10.12016953,2011-07-11,11,7,2011,Sphaerophoria,Sphaerophoria scripta,NA,NA NA,after,4,32,15:50:00,2,FLN,hoverfly,collected,,,
15,2,FB,Germany,49.66089779,10.12016953,2011-07-11,11,7,2011,Sphaerophoria,Sphaerophoria scripta,NA,NA NA,after,4,32,15:50:00,3,FLN,hoverfly,collected,,,
15,2,FB,Germany,49.66089779,10.12016953,2011-07-11,11,7,2011,Sphaerophoria,Sphaerophoria scripta,NA,NA NA,after,4,32,15:50:00,3,FLN,hoverfly,collected,,,
15,2,FB,Germany,49.66089779,10.12016953,2011-07-11,11,7,2011,Sphaerophoria,Sphaerophoria scripta,NA,NA NA,after,4,32,15:50:00,3,FLN,hoverfly,non-collected,,,
15,1,MFC,Germany,49.66883308,10.12518814,2011-04-20,20,4,2011,Bombus,Bombus lapidarius,NA,NA NA,during,1,25,11:30:00,1,FLN,bumble bee,non-collected,,2.15,
15,1,MFC,Germany,49.66883308,10.12518814,2011-04-20,20,4,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,during,1,25,11:30:00,1,FLN,hoverfly,collected,,2.15,
15,1,MFC,Germany,49.66883308,10.12518814,2011-04-20,20,4,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,during,1,25,11:30:00,2,FLN,hoverfly,collected,,2.15,
15,1,MFC,Germany,49.66883308,10.12518814,2011-04-20,20,4,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,during,1,25,11:30:00,2,FLN,hoverfly,collected,,2.15,
15,1,MFC,Germany,49.66883308,10.12518814,2011-04-20,20,4,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,during,1,25,11:30:00,2,FLN,hoverfly,collected,,2.15,
15,1,MFC,Germany,49.66883308,10.12518814,2011-04-20,20,4,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,during,1,25,11:30:00,3,FLN,hoverfly,collected,,2.15,
15,1,MFC,Germany,49.66883308,10.12518814,2011-04-20,20,4,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,during,1,25,11:30:00,3,FLN,hoverfly,collected,,2.15,
15,1,MFC,Germany,49.66883308,10.12518814,2011-04-20,20,4,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,during,1,25,11:30:00,3,FLN,hoverfly,collected,,2.15,
15,1,MFC,Germany,49.66883308,10.12518814,2011-04-20,20,4,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,during,1,25,11:30:00,3,FLN,hoverfly,non-collected,,2.15,
15,1,MFC,Germany,49.66883308,10.12518814,2011-04-20,20,4,2011,Sphaerophoria,Sphaerophoria scripta,NA,NA NA,during,1,25,11:30:00,3,FLN,hoverfly,non-collected,,2.15,
15,1,MFC,Germany,49.66883308,10.12518814,2011-04-20,20,4,2011,NA,NA NA,NA,NA NA,during,1,25,11:30:00,3,FLN,other wild bee,non-collected,"thorax black, abdomen red",2.15,
15,2,MFC,Germany,49.66883308,10.12518814,2011-04-20,20,4,2011,Bombus,Bombus lapidarius,NA,NA NA,during,1,25,11:30:00,3,FLN,bumble bee,non-collected,,2.15,
15,1,SNH,Germany,49.66543742,10.12394318,2011-04-20,20,4,2011,Xanthogramma,Xanthogramma citrofasciatum,NA,NA NA,during,1,25,09:50:00,1,FLN,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-04-20,20,4,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,during,1,25,09:50:00,3,FLN,hoverfly,collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-04-20,20,4,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,during,1,25,09:50:00,2,FLN,hoverfly,collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-04-20,20,4,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,during,1,25,09:50:00,3,FLN,hoverfly,collected,,0.42,low
15,2,SNH,Germany,49.66543742,10.12394318,2011-04-20,20,4,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,during,1,25,09:50:00,3,FLN,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-04-28,28,4,2011,Bombus,Bombus lapidarius,NA,NA NA,during,2,23,15:40:00,2,FLN,bumble bee,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-04-28,28,4,2011,Bombus,Bombus terrestris,NA,NA NA,during,2,23,15:40:00,2,FLN,bumble bee,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Pipizella,Pipizella viduata,NA,NA NA,after,3,29,11:50:00,1,FLN,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Chrysotoxum,Chrysotoxum bicinctum,NA,NA NA,after,3,29,11:50:00,2,FLN,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Sphaerophoria,Sphaerophoria scripta,NA,NA NA,after,3,29,11:50:00,2,FLN,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Episyrphus,Episyrphus balteatus,NA,NA NA,after,3,29,11:50:00,2,FLN,hoverfly,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-06-07,7,6,2011,Pipizella,Pipizella viduata,NA,NA NA,after,3,29,11:50:00,3,FLN,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,after,4,30,16:40:00,1,FLN,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Episyrphus,Episyrphus balteatus,NA,NA NA,after,4,30,16:40:00,1,FLN,hoverfly,non-collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Lasioglossum,Lasioglossum albipes,NA,NA NA,after,4,30,16:40:00,1,FLN,other wild bee,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Sphaerophoria,Sphaerophoria scripta,NA,NA NA,after,4,30,16:40:00,2,FLN,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Sphaerophoria,Sphaerophoria scripta,NA,NA NA,after,4,30,16:40:00,2,FLN,hoverfly,collected,,0.42,low
15,1,SNH,Germany,49.66543742,10.12394318,2011-07-11,11,7,2011,Melanostoma,Melanostoma mellinum,NA,NA NA,after,4,30,16:40:00,3,FLN,hoverfly,collected,,0.42,low
