Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Lathyrus pratensis,Bombus veteranus,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,28,6,2019,,,
Trifolium pratense,Psithyrus norvegicus,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Trifolium pratense,Bombus hortorum,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Centaurea cyanus,Bombus soroeensis,18,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,28,6,2019,,,
Centaurea cyanus,Bombus lucorum,4,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,28,6,2019,,,
Centaurea cyanus,Bombus semenoviellus,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,28,6,2019,,,
Centaurea cyanus,Bombus lapidarius,3,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,28,6,2019,,,
Vicia cracca,Bombus pascuorum,3,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,28,6,2019,,,
Vicia cracca,Psithyrus sylvestris,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,28,6,2019,,,
Vicia cracca,Psithyrus sylvestris,7,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Vicia cracca,Bombus ruderarius,2,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Vicia cracca,Bombus veteranus,2,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Vicia cracca,Bombus lapidarius,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Vicia cracca,Bombus soroeensis,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Vicia cracca,Bombus pascuorum,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Medicago sativa,Bombus lapidarius,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Centaurea cyanus,Bombus lapidarius,5,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Centaurea cyanus,Bombus soroeensis,21,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Centaurea cyanus,Bombus lucorum,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Centaurea cyanus,Bombus pascuorum,2,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Centaurea cyanus,Bombus schrencki,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Trifolium pratense,Psithyrus sylvestris,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Vicia cracca,Bombus pascuorum,2,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Vicia cracca,Bombus veteranus,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Trifolium pratense,Bombus sylvarum,5,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Trifolium pratense,Bombus pascuorum,13,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Trifolium pratense,Bombus schrencki,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Trifolium pratense,Bombus muscorum,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Trifolium pratense,Bombus humilis,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Trifolium medium,Bombus pascuorum,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Centaurea cyanus,Bombus lucorum,2,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,28,6,2019,,,
Vicia cracca,Psithyrus sylvestris,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Vicia cracca,Bombus ruderarius,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Centaurea cyanus,Bombus lapidarius,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Centaurea cyanus,Bombus soroeensis,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Centaurea cyanus,Bombus ruderarius,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Centaurea cyanus,Bombus lucorum,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Trifolium pratense,Bombus lapidarius,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,14,7,2019,,,
Trifolium pratense,Bombus soroeensis,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Trifolium pratense,Bombus sylvarum,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Trifolium pratense,Bombus pascuorum,2,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Trifolium pratense,Bombus schrencki,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Trifolium pratense,Bombus subterraneus,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Trifolium pratense,Bombus distinguendus,2,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Centaurea jacea,Bombus lapidarius,6,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Centaurea jacea,Bombus soroeensis,1,Transect,45,1000,L3_2019,Field_edges,Estonia,South_Estonia,27.26551639,58.06840981,,,12,8,2019,,,
Sonchus oleraceus,Bombus pascuorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Lamium album,Bombus pascuorum,3,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Trifolium pratense,Bombus pascuorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Echium vulgare,Bombus lucorum,4,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Echium vulgare,Bombus lucorum,3,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Trifolium repens,Bombus pratorum,3,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Centaurea scabiosa,Bombus pratorum,3,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Lamium album,Bombus lapidarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Ranunculus repens,Bombus lapidarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Trifolium repens,Bombus lapidarius,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Hieracium spp,Bombus hortorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Trifolium pratense,Bombus hortorum,3,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Trifolium pratense,Bombus hortorum,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Trifolium repens,Bombus hortorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Hieracium spp,Bombus hypnorum,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Trifolium repens,Bombus hypnorum,3,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Trifolium repens,Bombus ruderarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Lathyrus pratensis,Bombus lapidarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Hieracium spp,Bombus lucorum,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Trifolium pratense,Bombus hortorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Cirsium arvense,Bombus hortorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Trifolium pratense,Bombus ruderarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Lamium album,Bombus ruderarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Cirsium arvense,Psithyrus sp,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Sonchus oleraceus,Bombus pascuorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Trifolium pratense,Bombus pascuorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Echium vulgare,Bombus lucorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Echium vulgare,Bombus lucorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Centaurea scabiosa,Bombus pratorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Ranunculus repens,Bombus lapidarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Trifolium repens,Bombus lapidarius,3,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Hieracium spp,Bombus hortorum,3,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Trifolium pratense,Bombus hortorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Trifolium pratense,Bombus hortorum,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Trifolium repens,Bombus hortorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Hieracium spp,Bombus hypnorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Vicia cracca,Bombus lapidarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Echium vulgare,Bombus lapidarius,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Vicia sepium,Bombus lapidarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Trifolium repens,Bombus lapidarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Lathyrus pratensis,Bombus lucorum,4,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Trifolium repens,Bombus lucorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Lathyrus pratensis,Bombus pascuorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Vicia cracca,Bombus pascuorum,3,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Hieracium spp,Bombus pascuorum,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Hieracium spp,Bombus hortorum,4,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Trifolium pratense,Bombus hortorum,4,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Vicia cracca,Bombus hortorum,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Hieracium spp,Bombus soroeensis,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Vicia cracca,Bombus ruderarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Centaurea scabiosa,Bombus ruderarius,4,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Centaurea scabiosa,Psithyrus rupestris,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Lathyrus pratensis,Bombus lapidarius,4,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Cirsium arvense,Bombus lucorum,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Mentha arvensis,Bombus lucorum,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Sonchus oleraceus,Bombus lucorum,5,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Hieracium spp,Bombus lucorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Trifolium pratense,Bombus pascuorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Vicia cracca,Bombus pascuorum,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Trifolium pratense,Bombus hortorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Cirsium arvense,Bombus hortorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Hieracium spp,Bombus ruderarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Trifolium pratense,Bombus ruderarius,3,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Lamium album,Bombus ruderarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Cirsium arvense,Bombus ruderarius,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Trifolium pratense,Bombus pascuorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Centaurea scabiosa,Bombus pascuorum,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,29,6,2019,,,
Echium vulgare,Bombus lapidarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Vicia sepium,Bombus lapidarius,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Trifolium repens,Bombus lapidarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Hieracium spp,Bombus lucorum,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Vicia cracca,Bombus lucorum,3,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Trifolium repens,Bombus lucorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Lathyrus pratensis,Bombus pascuorum,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Hieracium spp,Bombus pascuorum,3,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Trifolium pratense,Bombus hortorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Vicia cracca,Bombus hortorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Hieracium spp,Bombus soroeensis,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Vicia cracca,Bombus ruderarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,17,7,2019,,,
Lathyrus pratensis,Bombus lapidarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Cirsium arvense,Bombus lucorum,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Mentha arvensis,Bombus lucorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Sonchus oleraceus,Bombus lucorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Hieracium spp,Bombus lucorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Trifolium pratense,Bombus pascuorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Vicia cracca,Bombus pascuorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Cirsium arvense,Bombus hortorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Trifolium pratense,Bombus hortorum,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Cirsium arvense,Bombus hortorum,4,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Hieracium spp,Bombus ruderarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Lamium album,Bombus ruderarius,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Lamium album,Bombus ruderarius,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Cirsium arvense,Bombus ruderarius,2,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Cirsium arvense,Psithyrus sp,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Cirsium arvense,Psithyrus sp,1,Transect,45,1000,L31_2019,Field_edges,Estonia,South_Estonia,26.45583767,57.89348907,,,14,8,2019,,,
Ranunculus repens,Bombus lapidarius,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Lamium album,Bombus lapidarius,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Consolida regalis,Bombus lapidarius,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Consolida regalis,Bombus lucorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Lamium album,Bombus pascuorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Taraxacum officinale,Bombus pascuorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Vicia cracca,Bombus hortorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Trifolium pratense,Bombus hortorum,3,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Trifolium pratense,Bombus hortorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Vicia cracca,Bombus hortorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Ranunculus repens,Bombus hypnorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Lamium album,Bombus hypnorum,4,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Mentha arvensis,Bombus sp,3,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Hieracium spp,Bombus ruderarius,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,14,8,2019,,,
Galega orientalis,Bombus lucorum,2,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,14,8,2019,,,
Centaurea scabiosa,Bombus sp,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,14,8,2019,,,
Sonchus oleraceus,Psithyrus campestris,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,14,8,2019,,,
Cirsium arvense,Psithyrus rupestris,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,14,8,2019,,,
Cirsium arvense,Psithyrus bohemicus,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,14,8,2019,,,
Consolida regalis,Bombus lapidarius,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Lamium album,Bombus pascuorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Taraxacum officinale,Bombus pascuorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Vicia cracca,Bombus hortorum,4,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Trifolium pratense,Bombus hortorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Trifolium pratense,Bombus hortorum,3,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Ranunculus repens,Bombus hypnorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Lamium album,Bombus hypnorum,2,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Lamium album,Bombus sp,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,25,6,2019,,,
Lamium album,Bombus hortorum,2,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,17,7,2019,,,
Trifolium pratense,Bombus hortorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,17,7,2019,,,
Vicia cracca,Bombus hortorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,17,7,2019,,,
Trifolium pratense,Bombus hortorum,2,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,17,7,2019,,,
Vicia sepium,Bombus ruderarius,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,17,7,2019,,,
Trifolium pratense,Bombus ruderarius,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,17,7,2019,,,
Mentha arvensis,Bombus ruderarius,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,17,7,2019,,,
Trifolium medium,Bombus lucorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,17,7,2019,,,
Trifolium pratense,Bombus lucorum,1,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,17,7,2019,,,
Trifolium pratense,Bombus lucorum,3,Transect,45,1000,L33_2019,Field_edges,Estonia,South_Estonia,26.47455449,57.90202366,,,17,7,2019,,,
