Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Camellia japonica,Bombus lucorum/terrestris,11,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Oxalis pes-caprae,Xylocopa sp.1,7,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Oxalis pes-caprae,Bombus lucorum/terrestris,10,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Anagyris foetida,Bombus lucorum/terrestris,13,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Photinia sp.,Bombus lucorum/terrestris,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Photinia sp.,Bombus lucorum/terrestris,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Oxalis pes-caprae,Xylocopa sp.1,5,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Anagyris foetida,Bombus lucorum/terrestris,8,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Anagyris foetida,Bombus lucorum/terrestris,9,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Forsythia sp.,Apis mellifera,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Forsythia sp.,Bombus lucorum/terrestris,19,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Forsythia sp.,Eristalis tenax,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Oxalis pes-caprae,Episyrphus balteatus,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Oxalis pes-caprae,Apis mellifera,28,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Forsythia sp.,Syrphidae unknown,6,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Forsythia sp.,Bombus lucorum/terrestris,19,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Oxalis pes-caprae,Episyrphus balteatus,5,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Oxalis pes-caprae,Bombus lucorum/terrestris,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Mahonia japonica,Bombus lucorum/terrestris,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Mahonia japonica,Bombus terrestris,13,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Oxalis pes-caprae,Bombus terrestris,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Mahonia japonica,Bombus lucorum/terrestris,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Mahonia japonica,Bombus terrestris,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Oxalis pes-caprae,Eristalis tenax,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Viburnum sandankwa,Apidae 2,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,1,2017,NA,NA,NA
Dombeya X cayeuxii,Bombus lucorum/terrestris,6,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Oxalis pes-caprae,Bombus lucorum/terrestris,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Oxalis pes-caprae,Xylocopa sp.1,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Anagyris foetida,Xylocopa sp.1,12,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Anagyris foetida,Bombus lucorum/terrestris,22,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Photinia sp.,Bombus lucorum/terrestris,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Oxalis pes-caprae,Eristalis tenax,5,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Oxalis pes-caprae,Bombus lucorum/terrestris,7,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Viburnum sandankwa,Bombus lucorum/terrestris,15,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Viburnum sandankwa,Bombus lucorum/terrestris,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Forsythia sp.,Episyrphus balteatus,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Forsythia sp.,Bombus lucorum/terrestris,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Mahonia japonica,Bombus terrestris,8,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Mahonia japonica,Bombus lucorum/terrestris,20,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Mahonia japonica,Bombus lucorum/terrestris,12,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Lonicera sp.,Bombus lucorum/terrestris,11,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,17,1,2017,NA,NA,NA
Viburnum sandankwa,Bombus lucorum/terrestris,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,18,1,2017,NA,NA,NA
Mahonia japonica,Bombus lucorum/terrestris,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,18,1,2017,NA,NA,NA
Mahonia japonica,Bombus lucorum/terrestris,15,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,18,1,2017,NA,NA,NA
Dombeya X cayeuxii,Cyanistes caeruleus,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,23,1,2017,NA,NA,NA
Fuchsia sp.,Cyanistes caeruleus,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,23,1,2017,NA,NA,NA
Camellia japonica,Bombus lucorum/terrestris,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,23,1,2017,NA,NA,NA
Forsythia sp.,Bombus lucorum/terrestris,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,24,1,2017,NA,NA,NA
Magnolia denudata,Bombus lucorum/terrestris,6,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,24,1,2017,NA,NA,NA
Dombeya X cayeuxii,Xylocopa sp.1,5,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,24,1,2017,NA,NA,NA
Dombeya X cayeuxii,Bombus lucorum/terrestris,6,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,24,1,2017,NA,NA,NA
Dombeya X cayeuxii,Apis mellifera,7,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,24,1,2017,NA,NA,NA
Oxalis pes-caprae,Melanostoma sp.1,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,24,1,2017,NA,NA,NA
Oxalis pes-caprae,Bombus lucorum/terrestris,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,24,1,2017,NA,NA,NA
Oxalis pes-caprae,Xylocopa sp.1,11,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,24,1,2017,NA,NA,NA
Oxalis pes-caprae,Melanostoma sp.1,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,24,1,2017,NA,NA,NA
Oxalis pes-caprae,Apis mellifera,10,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,24,1,2017,NA,NA,NA
Vinca difformis,Melanostoma sp.1,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,24,1,2017,NA,NA,NA
Anagyris foetida,Bombus terrestris,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,24,1,2017,NA,NA,NA
Anagyris foetida,Bombus lucorum/terrestris,7,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Anagyris foetida,Bombus hortorum,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Dombeya X cayeuxii,Bombus lucorum/terrestris,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Dombeya X cayeuxii,Xylocopa sp.1,17,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Abutilon indicum,Bombus lucorum/terrestris,7,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Oxalis pes-caprae,Melanostoma sp.1,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Lonicera sp.,Bombus lucorum/terrestris,8,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Oxalis pes-caprae,Apis mellifera,9,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Oxalis pes-caprae,Bombus lucorum/terrestris,7,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Camellia japonica,Xylocopa sp.1,5,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Camellia japonica,Bombus lucorum/terrestris,130,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Arbutus unedo,Bombus lucorum/terrestris,6,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Magnolia denudata,Bombus lucorum/terrestris,8,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Albuca bracteata,Lepidoptera 1,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,25,1,2017,NA,NA,NA
Dombeya X cayeuxii,Bombus lucorum/terrestris,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Mahonia japonica,Bombus lucorum/terrestris,25,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Polygala fruticosa,Bombus lucorum/terrestris,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Polygala fruticosa,Xylocopa sp.1,7,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Albuca bracteata,Bombus lucorum/terrestris,5,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Euphorbia characias,Episyrphus balteatus,13,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Euphorbia characias,Calliphora sp,91,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Euphorbia characias,Bombus lucorum/terrestris,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Euphorbia characias,Vespula vulgaris,72,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Euphorbia characias,Calliphora sp,86,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Oxalis pes-caprae,Bombus lucorum/terrestris,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Euphorbia characias,Fannia canicularis cf.,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Euphorbia characias,Melanostoma sp.1,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Euphorbia characias,Vespula vulgaris,5,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Euphorbia characias,Calliphora sp,138,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Euphorbia characias,Tachinidae 1,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Euphorbia characias,Vespula vulgaris,5,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Euphorbia characias,Calliphora sp,64,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Albuca bracteata,Bombus lucorum/terrestris,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,1,2,2017,NA,NA,NA
Dombeya X cayeuxii,Bombus lucorum/terrestris,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Oxalis pes-caprae,Bombus lucorum/terrestris,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Arbutus unedo,Vespula vulgaris,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Arbutus unedo,Bombus lucorum/terrestris,14,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Arbutus unedo,Hymenoptera 1,7,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Arbutus unedo,Bombus lucorum/terrestris,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Oxalis pes-caprae,Anthophora plumipes,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Oxalis pes-caprae,Bombus lucorum/terrestris,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Oxalis pes-caprae,Xylocopa sp.1,5,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Oxalis pes-caprae,Bombus lucorum/terrestris,5,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Oxalis pes-caprae,Xylocopa sp.1,6,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Arbutus unedo,Hymenoptera 1,10,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Euphorbia characias,Calliphora sp,67,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Euphorbia characias,Rhaphigaster nebulosa,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Euphorbia characias,Fannia canicularis cf.,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Vinca difformis,Anthophora plumipes,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Vinca difformis,Anthophora plumipes,16,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Umbellularia californica,Bombus lucorum/terrestris,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,6,2,2017,NA,NA,NA
Mahonia japonica,Apis mellifera,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,9,2,2017,NA,NA,NA
Mahonia japonica,Vespula vulgaris,8,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,9,2,2017,NA,NA,NA
Mahonia japonica,Bombus lucorum/terrestris,98,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,9,2,2017,NA,NA,NA
Arbutus unedo,Bombus lucorum/terrestris,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,9,2,2017,NA,NA,NA
Oxalis pes-caprae,Xylocopa sp.1,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,14,2,2017,NA,NA,NA
Dombeya X cayeuxii,Bombus lucorum/terrestris,6,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,14,2,2017,NA,NA,NA
Dombeya X cayeuxii,Apis mellifera,16,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,14,2,2017,NA,NA,NA
Ulex sp.,Bombus lucorum/terrestris,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,14,2,2017,NA,NA,NA
Ulex sp.,Bombus lucorum/terrestris,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,14,2,2017,NA,NA,NA
Oxalis pes-caprae,Bombus lucorum/terrestris,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,14,2,2017,NA,NA,NA
Albuca bracteata,Bombus lucorum/terrestris,235,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,14,2,2017,NA,NA,NA
Albuca bracteata,Lonchaea sp. Cf.,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,14,2,2017,NA,NA,NA
Albuca bracteata,Bombus lucorum/terrestris,212,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,14,2,2017,NA,NA,NA
Erica sp.2 cf. tetralix,Bombus lucorum/terrestris,93,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Rosmarinus officinalis,Bombus lucorum/terrestris,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Rosmarinus officinalis,Episyrphus balteatus,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Euphorbia characias,Vespula vulgaris,13,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Euphorbia characias,Calliphora sp,14,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Euphorbia characias,Calliphoridae 1,191,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Euphorbia characias,Fannia canicularis cf.,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Euphorbia characias,Calliphora sp,10,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Euphorbia characias,Calliphoridae 1,57,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Euphorbia characias,Vespula vulgaris,59,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Lavandula multifida,Bombus hortorum,5,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Salvia elegans,Xylocopa sp.1,20,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Oxalis pes-caprae,Xylocopa sp.1,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Oxalis pes-caprae,Anthophora plumipes,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Oxalis pes-caprae,Gonepteryx cleopatra,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Oxalis pes-caprae,Lasioglossum cf. strictifrons,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Albuca bracteata,Apis mellifera,68,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Albuca bracteata,Bombus lucorum/terrestris,242,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Ulex sp.,Xylocopa sp.1,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Ulex sp.,Bombus lucorum/terrestris,24,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Ulex sp.,Bombus lucorum/terrestris,5,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Oxalis pes-caprae,Lasioglossum sp.5,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Oxalis pes-caprae,Xylocopa sp.1,6,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Oxalis pes-caprae,Apis mellifera,32,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Oxalis pes-caprae,Parage aegeria,1,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Oxalis pes-caprae,Anthophora plumipes,3,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,15,2,2017,NA,NA,NA
Magnolia denudata,Anthophora plumipes,2,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,2,2017,NA,NA,NA
Magnolia denudata,Xylocopa sp.1,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,2,2017,NA,NA,NA
Magnolia denudata,Bombus lucorum/terrestris,4,Focal census,15,,Coimbra_2017,Botanic Garden,Portugal,Coimbra,40.206,-8.421,100 m,81,16,2,2017,NA,NA,NA
